1,SansHead,ClosedEyes,,,,,,,
0,SansText,...,,,,,,,
0,SansHead,Default2,,,,,,,
0,SansText,what happened?,,,,,,,
0,SansText,neler oldu ha?,,,,,,,
0,SansHead,LookLeft2,,,,,,,
0,SansText,....?,,,,,,,
0,SansHead,LookLeft,,,,,,,
0,SansText,oh! hey there!,,,,,,,
0,SansText,i see that you have           finally arrived huh?,,,,,,,
0,SansText,hey! sen!,,,,,,,
0,SansText,sonunda gelmis           gibi gorunuyorsun?,,,,,,,
0,SansHead,Wink,,,,,,,
0,Music,4,,,,,,,
0,SansText,oh well kid.,,,,,,,
0,SansText,ah tamam cocuk.,,,,,,,
0,SansHead,LookLeft3,,,,,,,
0,SansText,you will now face                          something that you will               hardly forget.,,,,,,,
0,SansText,simdi asla unutamayacagin                          farklı bir seyle               karsı karsıya olacaksın.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,i have told you from                  many genocide routes                before...,,,,,,,
0,SansText,sana önceki                  soykırım yollarında                soylemistim...,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,reset.,,,,,,,
0,SansText,o binlerce resetler...,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,but you didn't listen          to me.,,,,,,,
0,SansText,ama sen beni          dinlemedin bile.,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansText,you could have fixed             all this in only              a press of a button.,,,,,,,
0,SansText,you could made your                decision and finally            have a good ending.,,,,,,,
0,SansText,butun her seyi              bir tusa basarak              degistirebilirdin.,,,,,,,
0,SansText,her seyi bir kenara birakip       ve en sonunda                iyi sona ulaşabilirdik.,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,but now it's too late.,,,,,,,
0,SansText,now you will face out            your consequences...,,,,,,,
0,SansText,ama simdi cok gec.,,,,,,,
0,SansText,yaptıgin her seyle      yuzleseceksin SEYTAN!!!,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,Sound,4,0,,,,,,
0,SansText,that driven you into this.,,,,,,,
0,SansText,iste buraya gelme sebebin de buydu.,,,,,,,
0,Sound,3,,,,,,,
,,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,,,,
@@ -421,3 +421,4 @@
2,Sound,HeartShatter,1,,,,,,
,Sound,HeartShatter,1,,,,,,
0,SansX,6666,,,,,,,

